RMSE,max_features,n_estimators,bootstrap
48963.057514794535,6.0,1000,
48999.56664891546,8.0,1000,
49186.59493765748,8.0,200,
49198.34340551627,6.0,200,
49317.94404891604,6.0,100,
49322.24933406142,4.0,1000,
49339.806213071206,8.0,100,
49453.82568395821,4.0,200,
49483.68071427357,4.0,100,
49547.0229085019,8.0,50,
49611.07663423816,12.0,1000,
49672.962433513036,12.0,200,
49679.12134870886,4.0,50,
49713.78806095235,6.0,50,
49864.93883665308,12.0,100,
50213.52181895326,12.0,50,
50391.637053090264,,1000,
50512.267980065575,,200,
50646.04758808211,,100,
50880.43306323628,6.0,10,False
51034.44719910338,,50,
51278.37877140253,4.0,10,False
56896.091383709754,6.0,3,False
57831.136061214274,4.0,3,False
