Score,alpha,loss,max_iter,penalty
0.8993333333333333,0.0001,hinge,2000,elasticnet
0.8991333333333333,0.0001,hinge,1000,l2
0.8990666666666667,0.0001,hinge,1000,elasticnet
0.8986,0.0001,log_loss,1000,elasticnet
0.8985333333333333,0.0001,hinge,2000,l2
0.8984666666666667,0.0001,log_loss,1000,l2
0.8982,0.0001,log_loss,2000,elasticnet
0.8976666666666667,0.0001,log_loss,2000,l2
0.8966666666666666,0.001,log_loss,2000,elasticnet
0.8964666666666666,0.001,log_loss,1000,elasticnet
0.8962666666666667,0.001,hinge,2000,elasticnet
0.8962,0.001,hinge,1000,elasticnet
0.8962,0.001,hinge,2000,l2
0.8959999999999999,0.001,hinge,1000,l2
0.8953333333333333,0.001,log_loss,2000,l2
0.8952666666666667,0.001,log_loss,1000,l2
